week_start,week_end,Produit,Ville,Prix,Variation,Semaine,Source_File
2025-03-10,2025-03-16,Essence Kpayo (1 L),Porto-Novo,533,-6.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Essence Kpayo (1 L),Parakou,650,-2.5,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Essence Kpayo (1 L),Natitingou,633,-6.2,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Essence Kpayo (1 L),Bohicon,600,-7.7,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Essence Kpayo (1 L),Lokossa,592,-4.1,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Gaz domestique (6Kg),Cotonou,5757,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Gaz domestique (6Kg),Porto-Novo,5423,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Gaz domestique (6Kg),Parakou,5923,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Gaz domestique (6Kg),Natitingou,5590,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Gaz domestique (6Kg),Bohicon,5257,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Gaz domestique (6Kg),Lokossa,5100,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,"Gaz domestique (12,5 KG)",Cotonou,10667,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,"Gaz domestique (12,5 KG)",Porto-Novo,10647,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,"Gaz domestique (12,5 KG)",Parakou,11313,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,"Gaz domestique (12,5 KG)",Natitingou,10646,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,"Gaz domestique (12,5 KG)",Bohicon,10480,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,"Gaz domestique (12,5 KG)",Lokossa,9983,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Chinchard congelé (Silvi) (1 KG),Cotonou,1600,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Chinchard congelé (Silvi) (1 KG),Porto-Novo,1233,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Chinchard congelé (Silvi) (1 KG),Parakou,1400,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Chinchard congelé (Silvi) (1 KG),Natitingou,1500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Chinchard congelé (Silvi) (1 KG),Bohicon,1600,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Chinchard congelé (Silvi) (1 KG),Lokossa,1567,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de b?uf sans os (1 KG),Cotonou,3500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de b?uf sans os (1 KG),Porto-Novo,2800,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de b?uf sans os (1 KG),Parakou,2500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de b?uf sans os (1 KG),Natitingou,2000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de b?uf sans os (1 KG),Bohicon,2500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de b?uf sans os (1 KG),Lokossa,3000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de mouton (1 KG),Cotonou,3500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de mouton (1 KG),Porto-Novo,2800,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de mouton (1 KG),Parakou,3000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de mouton (1 KG),Natitingou,2500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de mouton (1 KG),Bohicon,3000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Viande de mouton (1 KG),Lokossa,3000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Riz importé ??GINO?? (5 KG),Cotonou,6333,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Riz importé ??GINO?? (5 KG),Porto-Novo,5500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Riz importé ??GINO?? (5 KG),Parakou,5933,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Riz importé ??GINO?? (5 KG),Natitingou,6000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Riz importé ??GINO?? (5 KG),Bohicon,6000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Riz importé ??GINO?? (5 KG),Lokossa,6233,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??JAGO?? (1 KG),Cotonou,1500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??JAGO?? (1 KG),Porto-Novo,1400,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??JAGO?? (1 KG),Parakou,1400,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??JAGO?? (1 KG),Natitingou,1400,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??JAGO?? (1 KG),Bohicon,1500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??JAGO?? (1 KG),Lokossa,1400,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??Cèbon?? (1 KG),Cotonou,1300,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??Cèbon?? (1 KG),Porto-Novo,1200,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??Cèbon?? (1 KG),Parakou,1200,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??Cèbon?? (1 KG),Natitingou,1200,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??Cèbon?? (1 KG),Bohicon,1200,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Lait concentré ??Cèbon?? (1 KG),Lokossa,1200,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Farine de blé (1 KG),Cotonou,500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Farine de blé (1 KG),Porto-Novo,533,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Farine de blé (1 KG),Parakou,483,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Farine de blé (1 KG),Natitingou,567,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Farine de blé (1 KG),Bohicon,500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Farine de blé (1 KG),Lokossa,500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Spaghetti ??Bonita?? (500 G),Cotonou,500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Spaghetti ??Bonita?? (500 G),Porto-Novo,450,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Spaghetti ??Bonita?? (500 G),Parakou,500,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Spaghetti ??Bonita?? (500 G),Natitingou,450,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Spaghetti ??Bonita?? (500 G),Bohicon,450,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Spaghetti ??Bonita?? (500 G),Lokossa,425,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??NOCIBE?? (1 tonne),Cotonou,96000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??NOCIBE?? (1 tonne),Porto-Novo,90000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??NOCIBE?? (1 tonne),Parakou,95000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??NOCIBE?? (1 tonne),Natitingou,95000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??NOCIBE?? (1 tonne),Bohicon,95000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??NOCIBE?? (1 tonne),Lokossa,95000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??SCB Lafarge?? (1 tonne),Cotonou,96000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??SCB Lafarge?? (1 tonne),Porto-Novo,90000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??SCB Lafarge?? (1 tonne),Parakou,95000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??SCB Lafarge?? (1 tonne),Natitingou,95000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??SCB Lafarge?? (1 tonne),Bohicon,95000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Ciment ??SCB Lafarge?? (1 tonne),Lokossa,95000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 8) (1 tonne),Cotonou,576667,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 8) (1 tonne),Porto-Novo,566667,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 8) (1 tonne),Parakou,630000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 8) (1 tonne),Natitingou,600000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 8) (1 tonne),Bohicon,600000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 8) (1 tonne),Lokossa,600000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 10) (1 tonne),Cotonou,576667,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 10) (1 tonne),Porto-Novo,566667,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 10) (1 tonne),Parakou,630000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 10) (1 tonne),Natitingou,600000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 10) (1 tonne),Bohicon,600000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-03-10,2025-03-16,Fer à béton (barre de 10) (1 tonne),Lokossa,600000,0.0,10_au_16_mars_2025,2. Prix_des_produits_du_10_au_16_mars_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Maïs séché en grains vendu au détail (1KG),Cotonou,296,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Maïs séché en grains vendu au détail (1KG),Porto-Novo,289,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Maïs séché en grains vendu au détail (1KG),Parakou,247,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Maïs séché en grains vendu au détail (1KG),Natitingou,216,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Maïs séché en grains vendu au détail (1KG),Bohicon,232,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Maïs séché en grains vendu au détail (1KG),Lokossa,297,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Riz en grains longs vendu au détail (1KG),Cotonou,639,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Riz en grains longs vendu au détail (1KG),Porto-Novo,595,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Riz en grains longs vendu au détail (1KG),Parakou,704,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Riz en grains longs vendu au détail (1KG),Natitingou,596,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Riz en grains longs vendu au détail (1KG),Bohicon,645,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Riz en grains longs vendu au détail (1KG),Lokossa,579,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sorgho (1KG),Cotonou,548,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sorgho (1KG),Porto-Novo,450,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sorgho (1KG),Parakou,371,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sorgho (1KG),Natitingou,227,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sorgho (1KG),Bohicon,374,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sorgho (1KG),Lokossa,626,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Mil (1KG),Cotonou,679,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Mil (1KG),Porto-Novo,607,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Mil (1KG),Parakou,506,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Mil (1KG),Natitingou,329,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Mil (1KG),Bohicon,424,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Mil (1KG),Lokossa,689,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Gari 2ème qualité (1 KG),Cotonou,425,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Gari 2ème qualité (1 KG),Porto-Novo,389,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Gari 2ème qualité (1 KG),Parakou,443,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Gari 2ème qualité (1 KG),Natitingou,433,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Gari 2ème qualité (1 KG),Bohicon,350,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Gari 2ème qualité (1 KG),Lokossa,409,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sucre raffiné en poudre (1 KG),Cotonou,546,-12.5,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sucre raffiné en poudre (1 KG),Porto-Novo,567,-3.9,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sucre raffiné en poudre (1 KG),Parakou,553,-2.6,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sucre raffiné en poudre (1 KG),Natitingou,653,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sucre raffiné en poudre (1 KG),Bohicon,584,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Sucre raffiné en poudre (1 KG),Lokossa,889,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Haricot blanc (1 KG),Cotonou,821,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Haricot blanc (1 KG),Porto-Novo,657,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Haricot blanc (1 KG),Parakou,917,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Haricot blanc (1 KG),Natitingou,705,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Haricot blanc (1 KG),Bohicon,646,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Haricot blanc (1 KG),Lokossa,732,0.0,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Ignames (1 KG),Cotonou,930,3.7,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Ignames (1 KG),Porto-Novo,1461,2.2,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Ignames (1 KG),Parakou,586,0.5,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Ignames (1 KG),Natitingou,297,0.7,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Ignames (1 KG),Bohicon,669,2.8,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Ignames (1 KG),Lokossa,1423,2.4,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Tomate fraiche (1 KG),Cotonou,716,10.3,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Tomate fraiche (1 KG),Porto-Novo,840,11.4,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Tomate fraiche (1 KG),Parakou,736,8.7,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Tomate fraiche (1 KG),Natitingou,508,11.6,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Tomate fraiche (1 KG),Bohicon,810,13.8,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Tomate fraiche (1 KG),Lokossa,648,9.1,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Piment frais au kg (1 KG),Cotonou,1660,-12.3,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Piment frais au kg (1 KG),Porto-Novo,1716,-13.9,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Piment frais au kg (1 KG),Parakou,1602,-9.8,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Piment frais au kg (1 KG),Natitingou,1716,-10.6,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Piment frais au kg (1 KG),Bohicon,1627,-8.9,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
2025-05-12,2025-05-18,Piment frais au kg (1 KG),Lokossa,1525,-8.8,12_au_18_mai_2025,2. Prix_des_produits_du_12_au_18_mai_2025_2e?me_Semaine.docx
